ID	Number_DAs	Success_DAs	Challenge	Group
1045-1109	9	2	ELM1R	Corn_Oil
1045-1109	10	2	ELM1R	Corn_Oil
1045-1109	11	2	ELM1R	Corn_Oil
1045-1109	12	2	ELM1R	Corn_Oil
1045-1109	13	3	ELM1R	Corn_Oil
1045-1109	14	4	ELM1R	Corn_Oil
1045-1109	15	4	ELM1R	Corn_Oil
1045-1109	16	5	ELM1R	Corn_Oil
1045-1109	17	5	ELM1R	Corn_Oil
1045-1109	18	6	ELM1R	Corn_Oil
1045-1109	19	6	ELM1R	Corn_Oil
1045-1109	20	6	ELM1R	Corn_Oil
1045-1109	21	7	ELM1R	Corn_Oil
1045-1109	22	7	ELM1R	Corn_Oil
1045-1109	23	7	ELM1R	Corn_Oil
1045-1109	24	8	ELM1R	Corn_Oil
1045-1109	25	8	ELM1R	Corn_Oil
1045-1109	26	9	ELM1R	Corn_Oil
1045-1109	27	9	ELM1R	Corn_Oil
1045-1109	28	9	ELM1R	Corn_Oil
1045-1109	29	10	ELM1R	Corn_Oil
1045-1109	30	11	ELM1R	Corn_Oil
1045-1109	31	12	ELM1R	Corn_Oil
1045-1109	32	13	ELM1R	Corn_Oil
1045-1109	33	14	ELM1R	Corn_Oil
1045-1109	34	15	ELM1R	Corn_Oil
1045-1109	35	16	ELM1R	Corn_Oil
1045-1109	36	17	ELM1R	Corn_Oil
1045-1109	37	18	ELM1R	Corn_Oil
1045-1109	38	19	ELM1R	Corn_Oil
1045-1109	39	20	ELM1R	Corn_Oil
1045-1109	40	21	ELM1R	Corn_Oil
1045-1109	41	22	ELM1R	Corn_Oil
1045-1109	42	23	ELM1R	Corn_Oil
1045-1109	43	24	ELM1R	Corn_Oil
1045-1109	44	25	ELM1R	Corn_Oil
1045-1109	45	26	ELM1R	Corn_Oil
1045-1109	46	27	ELM1R	Corn_Oil
1045-1109	47	28	ELM1R	Corn_Oil
1045-1109	48	28	ELM1R	Corn_Oil
1045-1109	49	29	ELM1R	Corn_Oil
1045-1109	50	29	ELM1R	Corn_Oil
1045-1109	51	29	ELM1R	Corn_Oil
1045-1109	52	30	ELM1R	Corn_Oil
1045-1109	53	31	ELM1R	Corn_Oil
1045-1109	54	32	ELM1R	Corn_Oil
1045-1109	55	33	ELM1R	Corn_Oil
1045-1109	56	34	ELM1R	Corn_Oil
1045-1109	57	34	ELM1R	Corn_Oil
1045-1109	58	35	ELM1R	Corn_Oil
1045-1109	59	36	ELM1R	Corn_Oil
1045-1109	60	36	ELM1R	Corn_Oil
1045-1109	61	37	ELM1R	Corn_Oil
1045-1109	62	37	ELM1R	Corn_Oil
1045-1109	63	38	ELM1R	Corn_Oil
1045-1109	64	39	ELM1R	Corn_Oil
1045-1109	65	40	ELM1R	Corn_Oil
1045-1109	66	41	ELM1R	Corn_Oil
1045-1109	67	42	ELM1R	Corn_Oil
1045-1109	68	43	ELM1R	Corn_Oil
1045-1109	69	44	ELM1R	Corn_Oil
1045-1109	70	45	ELM1R	Corn_Oil
1045-1109	71	46	ELM1R	Corn_Oil
1045-1109	72	47	ELM1R	Corn_Oil
1045-1109	73	48	ELM1R	Corn_Oil
1045-1109	74	49	ELM1R	Corn_Oil
1045-1109	75	50	ELM1R	Corn_Oil
1045-1109	76	51	ELM1R	Corn_Oil
1045-1109	77	52	ELM1R	Corn_Oil
1045-1109	78	53	ELM1R	Corn_Oil
1045-1109	79	54	ELM1R	Corn_Oil
1045-1109	80	54	ELM1R	Corn_Oil
1045-1109	81	54	ELM1R	Corn_Oil
1045-1109	82	55	ELM1R	Corn_Oil
1045-1109	83	56	ELM1R	Corn_Oil
1045-1109	84	57	ELM1R	Corn_Oil
1045-1109	85	58	ELM1R	Corn_Oil
1045-1109	86	59	ELM1R	Corn_Oil
1045-1109	87	60	ELM1R	Corn_Oil
1045-1109	88	61	ELM1R	Corn_Oil
1045-1109	89	62	ELM1R	Corn_Oil
1045-1109	90	63	ELM1R	Corn_Oil
1045-1109	91	64	ELM1R	Corn_Oil
1045-1109	92	65	ELM1R	Corn_Oil
1045-1109	93	66	ELM1R	Corn_Oil
1045-1109	94	67	ELM1R	Corn_Oil
1045-1109	95	68	ELM1R	Corn_Oil
1045-1109	96	69	ELM1R	Corn_Oil
1045-1109	97	69	ELM1R	Corn_Oil
1045-1109	98	69	ELM1R	Corn_Oil
1045-1109	99	70	ELM1R	Corn_Oil
1045-1109	100	70	ELM1R	Corn_Oil
1045-1109	101	71	ELM1R	Corn_Oil
1045-1109	102	71	ELM1R	Corn_Oil
1045-1109	103	71	ELM1R	Corn_Oil
1045-1109	104	71	ELM1R	Corn_Oil
1045-1109	105	72	ELM1R	Corn_Oil
1045-1109	106	72	ELM1R	Corn_Oil
1045-1109	107	73	ELM1R	Corn_Oil
1045-1109	108	73	ELM1R	Corn_Oil
1045-1109	109	74	ELM1R	Corn_Oil
1045-1109	110	75	ELM1R	Corn_Oil
1045-1109	111	76	ELM1R	Corn_Oil
1045-1109	112	76	ELM1R	Corn_Oil
1045-1109	113	77	ELM1R	Corn_Oil
1045-1109	114	77	ELM1R	Corn_Oil
1045-1109	115	78	ELM1R	Corn_Oil
1045-1109	116	78	ELM1R	Corn_Oil
1045-1109	117	78	ELM1R	Corn_Oil
1045-1109	1	1	ELM2A	Corn_Oil
1045-1109	2	1	ELM2A	Corn_Oil
1045-1109	3	1	ELM2A	Corn_Oil
1045-1109	4	2	ELM2A	Corn_Oil
1045-1109	5	2	ELM2A	Corn_Oil
1045-1109	6	2	ELM2A	Corn_Oil
1045-1109	7	3	ELM2A	Corn_Oil
1045-1109	8	3	ELM2A	Corn_Oil
1045-1109	9	3	ELM2A	Corn_Oil
1045-1109	10	3	ELM2A	Corn_Oil
1045-1109	11	3	ELM2A	Corn_Oil
1045-1109	12	3	ELM2A	Corn_Oil
1045-1109	13	3	ELM2A	Corn_Oil
1045-1109	14	3	ELM2A	Corn_Oil
1045-1109	15	3	ELM2A	Corn_Oil
1045-1109	16	3	ELM2A	Corn_Oil
1045-1109	17	4	ELM2A	Corn_Oil
1045-1109	18	5	ELM2A	Corn_Oil
1045-1109	19	6	ELM2A	Corn_Oil
1045-1109	20	7	ELM2A	Corn_Oil
1045-1109	21	8	ELM2A	Corn_Oil
1045-1109	22	9	ELM2A	Corn_Oil
1045-1109	23	10	ELM2A	Corn_Oil
1045-1109	24	10	ELM2A	Corn_Oil
1045-1109	25	11	ELM2A	Corn_Oil
1045-1109	26	12	ELM2A	Corn_Oil
1045-1109	27	13	ELM2A	Corn_Oil
1045-1109	28	14	ELM2A	Corn_Oil
1045-1109	29	15	ELM2A	Corn_Oil
1045-1109	30	16	ELM2A	Corn_Oil
1045-1109	31	17	ELM2A	Corn_Oil
1045-1109	32	18	ELM2A	Corn_Oil
1045-1109	33	19	ELM2A	Corn_Oil
1045-1109	34	19	ELM2A	Corn_Oil
1045-1109	35	20	ELM2A	Corn_Oil
1045-1109	36	20	ELM2A	Corn_Oil
1045-1109	37	21	ELM2A	Corn_Oil
1045-1109	38	22	ELM2A	Corn_Oil
1045-1109	39	23	ELM2A	Corn_Oil
1045-1109	40	24	ELM2A	Corn_Oil
1045-1109	41	25	ELM2A	Corn_Oil
1045-1109	42	26	ELM2A	Corn_Oil
1045-1109	43	27	ELM2A	Corn_Oil
1045-1109	44	28	ELM2A	Corn_Oil
1045-1109	45	28	ELM2A	Corn_Oil
1045-1109	46	29	ELM2A	Corn_Oil
1045-1109	47	30	ELM2A	Corn_Oil
1045-1109	48	31	ELM2A	Corn_Oil
1045-1109	49	32	ELM2A	Corn_Oil
1045-1109	50	33	ELM2A	Corn_Oil
1045-1109	51	33	ELM2A	Corn_Oil
1045-1109	52	34	ELM2A	Corn_Oil
1045-1109	53	34	ELM2A	Corn_Oil
1045-1109	54	34	ELM2A	Corn_Oil
1045-1109	55	34	ELM2A	Corn_Oil
1045-1109	56	35	ELM2A	Corn_Oil
1045-1109	57	36	ELM2A	Corn_Oil
1045-1109	58	37	ELM2A	Corn_Oil
1045-1109	59	37	ELM2A	Corn_Oil
1045-1109	60	37	ELM2A	Corn_Oil
1045-1109	61	38	ELM2A	Corn_Oil
1045-1109	62	39	ELM2A	Corn_Oil
1045-1109	63	39	ELM2A	Corn_Oil
1045-1109	64	39	ELM2A	Corn_Oil
1045-1109	65	40	ELM2A	Corn_Oil
1045-1109	66	40	ELM2A	Corn_Oil
1045-1109	67	40	ELM2A	Corn_Oil
1045-1109	68	41	ELM2A	Corn_Oil
1045-1109	69	42	ELM2A	Corn_Oil
1045-1109	70	42	ELM2A	Corn_Oil
1045-1109	71	43	ELM2A	Corn_Oil
1045-1109	72	43	ELM2A	Corn_Oil
1045-1109	73	44	ELM2A	Corn_Oil
1045-1109	74	44	ELM2A	Corn_Oil
1045-1109	75	44	ELM2A	Corn_Oil
1045-1109	76	44	ELM2A	Corn_Oil
1045-1109	77	44	ELM2A	Corn_Oil
1045-1109	78	44	ELM2A	Corn_Oil
1045-1109	79	45	ELM2A	Corn_Oil
1045-1109	80	45	ELM2A	Corn_Oil
1045-1109	81	45	ELM2A	Corn_Oil
1045-1109	82	45	ELM2A	Corn_Oil
1045-1109	83	46	ELM2A	Corn_Oil
1045-1109	84	47	ELM2A	Corn_Oil
1045-1109	85	47	ELM2A	Corn_Oil
1045-1109	86	47	ELM2A	Corn_Oil
1045-1109	87	47	ELM2A	Corn_Oil
1045-1109	88	48	ELM2A	Corn_Oil
1045-1109	89	48	ELM2A	Corn_Oil
1045-1109	90	49	ELM2A	Corn_Oil
1045-1109	91	49	ELM2A	Corn_Oil
1045-1109	92	49	ELM2A	Corn_Oil
1045-1109	93	49	ELM2A	Corn_Oil
1045-1109	94	50	ELM2A	Corn_Oil
1045-1109	95	51	ELM2A	Corn_Oil
1045-1109	96	51	ELM2A	Corn_Oil
1045-1109	97	51	ELM2A	Corn_Oil
1045-1109	98	51	ELM2A	Corn_Oil
1045-1109	99	52	ELM2A	Corn_Oil
1045-1109	100	52	ELM2A	Corn_Oil
1045-1109	101	52	ELM2A	Corn_Oil
1045-1109	1	0	ELM2R	Corn_Oil
1045-1109	2	1	ELM2R	Corn_Oil
1045-1109	3	1	ELM2R	Corn_Oil
1045-1109	4	1	ELM2R	Corn_Oil
1045-1109	5	1	ELM2R	Corn_Oil
1045-1109	6	1	ELM2R	Corn_Oil
1045-1109	7	1	ELM2R	Corn_Oil
1045-1109	8	1	ELM2R	Corn_Oil
1045-1109	9	1	ELM2R	Corn_Oil
1045-1109	10	1	ELM2R	Corn_Oil
1045-1109	11	2	ELM2R	Corn_Oil
1045-1109	12	3	ELM2R	Corn_Oil
1045-1109	13	4	ELM2R	Corn_Oil
1045-1109	14	5	ELM2R	Corn_Oil
1045-1109	15	5	ELM2R	Corn_Oil
1045-1109	16	5	ELM2R	Corn_Oil
1045-1109	17	5	ELM2R	Corn_Oil
1045-1109	18	6	ELM2R	Corn_Oil
1045-1109	19	7	ELM2R	Corn_Oil
1045-1109	20	8	ELM2R	Corn_Oil
1045-1109	21	9	ELM2R	Corn_Oil
1045-1109	22	10	ELM2R	Corn_Oil
1045-1109	23	11	ELM2R	Corn_Oil
1045-1109	24	12	ELM2R	Corn_Oil
1045-1109	25	13	ELM2R	Corn_Oil
1045-1109	26	14	ELM2R	Corn_Oil
1045-1109	27	15	ELM2R	Corn_Oil
1045-1109	28	16	ELM2R	Corn_Oil
1045-1109	29	17	ELM2R	Corn_Oil
1045-1109	30	18	ELM2R	Corn_Oil
1045-1109	31	19	ELM2R	Corn_Oil
1045-1109	32	20	ELM2R	Corn_Oil
1045-1109	33	21	ELM2R	Corn_Oil
1045-1109	34	22	ELM2R	Corn_Oil
1045-1109	35	23	ELM2R	Corn_Oil
1045-1109	36	24	ELM2R	Corn_Oil
1045-1109	37	25	ELM2R	Corn_Oil
1045-1109	38	26	ELM2R	Corn_Oil
1045-1109	39	27	ELM2R	Corn_Oil
1045-1109	40	28	ELM2R	Corn_Oil
1045-1109	41	29	ELM2R	Corn_Oil
1045-1109	42	30	ELM2R	Corn_Oil
1045-1109	43	31	ELM2R	Corn_Oil
1045-1109	44	32	ELM2R	Corn_Oil
1045-1109	45	33	ELM2R	Corn_Oil
1045-1109	46	34	ELM2R	Corn_Oil
1045-1109	47	35	ELM2R	Corn_Oil
1045-1109	48	36	ELM2R	Corn_Oil
1045-1109	49	36	ELM2R	Corn_Oil
1045-1109	50	37	ELM2R	Corn_Oil
1045-1109	51	38	ELM2R	Corn_Oil
1045-1109	52	39	ELM2R	Corn_Oil
1045-1109	53	40	ELM2R	Corn_Oil
1045-1109	54	41	ELM2R	Corn_Oil
1045-1109	55	42	ELM2R	Corn_Oil
1045-1109	56	43	ELM2R	Corn_Oil
1045-1109	57	44	ELM2R	Corn_Oil
1045-1109	58	45	ELM2R	Corn_Oil
1045-1109	59	46	ELM2R	Corn_Oil
1045-1109	60	47	ELM2R	Corn_Oil
1045-1109	61	47	ELM2R	Corn_Oil
1045-1109	62	48	ELM2R	Corn_Oil
1045-1109	63	49	ELM2R	Corn_Oil
1045-1109	64	50	ELM2R	Corn_Oil
1045-1109	65	50	ELM2R	Corn_Oil
1045-1109	66	51	ELM2R	Corn_Oil
1045-1109	67	52	ELM2R	Corn_Oil
1045-1109	68	53	ELM2R	Corn_Oil
1045-1109	69	53	ELM2R	Corn_Oil
1045-1109	70	54	ELM2R	Corn_Oil
1045-1109	71	54	ELM2R	Corn_Oil
1045-1109	72	55	ELM2R	Corn_Oil
1045-1109	73	56	ELM2R	Corn_Oil
1045-1109	74	56	ELM2R	Corn_Oil
1045-1109	75	57	ELM2R	Corn_Oil
1045-1109	76	58	ELM2R	Corn_Oil
1045-1109	77	58	ELM2R	Corn_Oil
1045-1109	78	59	ELM2R	Corn_Oil
1045-1109	79	60	ELM2R	Corn_Oil
1045-1109	80	60	ELM2R	Corn_Oil
1045-1109	81	60	ELM2R	Corn_Oil
1045-1109	82	60	ELM2R	Corn_Oil
1045-1109	83	61	ELM2R	Corn_Oil
1045-1109	84	61	ELM2R	Corn_Oil
1045-1109	85	62	ELM2R	Corn_Oil
1045-1109	86	63	ELM2R	Corn_Oil
1045-1109	87	63	ELM2R	Corn_Oil
1045-1109	88	63	ELM2R	Corn_Oil
1045-1109	89	64	ELM2R	Corn_Oil
1045-1109	90	64	ELM2R	Corn_Oil
1045-1109	91	64	ELM2R	Corn_Oil
1045-1109	92	65	ELM2R	Corn_Oil
1045-1109	93	66	ELM2R	Corn_Oil
1045-1109	94	66	ELM2R	Corn_Oil
1045-1109	95	66	ELM2R	Corn_Oil
1045-1109	96	66	ELM2R	Corn_Oil
1045-1109	97	67	ELM2R	Corn_Oil
1045-1109	98	67	ELM2R	Corn_Oil
1045-1109	1	0	MRL	Corn_Oil
1045-1109	2	0	MRL	Corn_Oil
1045-1109	3	0	MRL	Corn_Oil
1045-1109	4	0	MRL	Corn_Oil
1045-1109	5	1	MRL	Corn_Oil
1045-1109	6	1	MRL	Corn_Oil
1045-1109	7	2	MRL	Corn_Oil
1045-1109	8	3	MRL	Corn_Oil
1045-1109	9	4	MRL	Corn_Oil
1045-1109	10	4	MRL	Corn_Oil
1045-1109	11	4	MRL	Corn_Oil
1045-1109	12	5	MRL	Corn_Oil
1045-1109	13	5	MRL	Corn_Oil
1045-1109	14	5	MRL	Corn_Oil
1045-1109	15	5	MRL	Corn_Oil
1045-1109	16	6	MRL	Corn_Oil
1045-1109	17	7	MRL	Corn_Oil
1045-1109	18	8	MRL	Corn_Oil
1045-1109	19	9	MRL	Corn_Oil
1045-1109	20	10	MRL	Corn_Oil
1045-1109	21	11	MRL	Corn_Oil
1045-1109	22	11	MRL	Corn_Oil
1045-1109	23	11	MRL	Corn_Oil
1045-1109	24	12	MRL	Corn_Oil
1045-1109	25	13	MRL	Corn_Oil
1045-1109	26	14	MRL	Corn_Oil
1045-1109	27	15	MRL	Corn_Oil
1045-1109	28	15	MRL	Corn_Oil
1045-1109	29	15	MRL	Corn_Oil
1045-1109	30	16	MRL	Corn_Oil
1045-1109	31	17	MRL	Corn_Oil
1045-1109	32	17	MRL	Corn_Oil
1045-1109	33	18	MRL	Corn_Oil
1045-1109	34	19	MRL	Corn_Oil
1045-1109	35	19	MRL	Corn_Oil
1045-1109	36	19	MRL	Corn_Oil
1045-1109	37	20	MRL	Corn_Oil
1045-1109	38	21	MRL	Corn_Oil
1045-1109	39	22	MRL	Corn_Oil
1045-1109	40	22	MRL	Corn_Oil
1045-1109	41	23	MRL	Corn_Oil
1045-1109	42	23	MRL	Corn_Oil
1045-1109	43	24	MRL	Corn_Oil
1045-1109	44	24	MRL	Corn_Oil
1045-1109	45	25	MRL	Corn_Oil
1045-1109	46	25	MRL	Corn_Oil
1045-1109	47	25	MRL	Corn_Oil
1045-1109	48	25	MRL	Corn_Oil
1045-1109	49	26	MRL	Corn_Oil
1045-1109	50	27	MRL	Corn_Oil
1045-1109	51	27	MRL	Corn_Oil
1045-1109	52	27	MRL	Corn_Oil
1045-1109	53	27	MRL	Corn_Oil
1045-1109	54	28	MRL	Corn_Oil
1045-1109	55	28	MRL	Corn_Oil
1045-1109	56	28	MRL	Corn_Oil
1045-1109	57	29	MRL	Corn_Oil
1045-1109	58	29	MRL	Corn_Oil
1045-1109	59	29	MRL	Corn_Oil
1045-1109	60	29	MRL	Corn_Oil
1045-1109	61	30	MRL	Corn_Oil
1045-1109	62	30	MRL	Corn_Oil
1045-1109	63	30	MRL	Corn_Oil
1045-1109	64	30	MRL	Corn_Oil
1045-1109	65	31	MRL	Corn_Oil
1045-1109	66	31	MRL	Corn_Oil
1045-1109	67	31	MRL	Corn_Oil
1045-1109	68	32	MRL	Corn_Oil
1045-1109	69	33	MRL	Corn_Oil
1045-1109	70	34	MRL	Corn_Oil
1045-1109	71	34	MRL	Corn_Oil
1045-1109	72	34	MRL	Corn_Oil
1045-1109	73	35	MRL	Corn_Oil
1045-1109	74	35	MRL	Corn_Oil
1045-1109	75	36	MRL	Corn_Oil
1045-1109	76	37	MRL	Corn_Oil
1045-1109	77	38	MRL	Corn_Oil
1045-1109	78	39	MRL	Corn_Oil
1045-1109	79	40	MRL	Corn_Oil
1045-1109	80	40	MRL	Corn_Oil
1045-1109	81	41	MRL	Corn_Oil
1045-1109	82	42	MRL	Corn_Oil
1045-1109	83	43	MRL	Corn_Oil
1045-1109	84	44	MRL	Corn_Oil
1045-1109	85	45	MRL	Corn_Oil
1045-1109	86	45	MRL	Corn_Oil
1045-1109	87	46	MRL	Corn_Oil
1045-1109	88	46	MRL	Corn_Oil
1045-1109	89	46	MRL	Corn_Oil
1045-1109	90	47	MRL	Corn_Oil
1045-1109	91	47	MRL	Corn_Oil
1045-1109	92	47	MRL	Corn_Oil
1045-1109	93	48	MRL	Corn_Oil
1045-1109	94	49	MRL	Corn_Oil
1045-1109	95	49	MRL	Corn_Oil
1045-1109	96	49	MRL	Corn_Oil
1045-1109	97	49	MRL	Corn_Oil
1045-1109	98	49	MRL	Corn_Oil
1045-1109	99	49	MRL	Corn_Oil
1045-1109	100	50	MRL	Corn_Oil
1045-1109	101	50	MRL	Corn_Oil
1045-1109	102	50	MRL	Corn_Oil
1045-1109	103	51	MRL	Corn_Oil
1045-1109	104	51	MRL	Corn_Oil
1045-1109	105	52	MRL	Corn_Oil
1045-1109	106	52	MRL	Corn_Oil
1045-1109	107	52	MRL	Corn_Oil
1045-1109	108	52	MRL	Corn_Oil
1045-1109	109	52	MRL	Corn_Oil
1045-1109	110	53	MRL	Corn_Oil
1045-1109	111	53	MRL	Corn_Oil
1045-1109	112	53	MRL	Corn_Oil
1045-1109	113	53	MRL	Corn_Oil
1045-1109	114	54	MRL	Corn_Oil
1045-1109	115	54	MRL	Corn_Oil
1045-1109	116	55	MRL	Corn_Oil
1045-1109	117	55	MRL	Corn_Oil
1045-1109	118	55	MRL	Corn_Oil
1045-1109	119	56	MRL	Corn_Oil
1045-1109	120	56	MRL	Corn_Oil
1045-1109	121	56	MRL	Corn_Oil
1045-1109	122	56	MRL	Corn_Oil
1045-1109	123	56	MRL	Corn_Oil
1045-1109	124	57	MRL	Corn_Oil
1045-1109	125	58	MRL	Corn_Oil
1045-1109	126	58	MRL	Corn_Oil
1045-1109	127	58	MRL	Corn_Oil
1045-1109	1	0	PL	Corn_Oil
1045-1109	2	0	PL	Corn_Oil
1045-1109	3	0	PL	Corn_Oil
1045-1109	4	1	PL	Corn_Oil
1045-1109	5	1	PL	Corn_Oil
1045-1109	6	1	PL	Corn_Oil
1045-1109	7	1	PL	Corn_Oil
1045-1109	8	1	PL	Corn_Oil
1045-1109	9	1	PL	Corn_Oil
1045-1109	10	2	PL	Corn_Oil
1045-1109	11	2	PL	Corn_Oil
1045-1109	12	2	PL	Corn_Oil
1045-1109	13	2	PL	Corn_Oil
1045-1109	14	2	PL	Corn_Oil
1045-1109	15	2	PL	Corn_Oil
1045-1109	16	2	PL	Corn_Oil
1045-1109	17	2	PL	Corn_Oil
1045-1109	18	2	PL	Corn_Oil
1045-1109	19	2	PL	Corn_Oil
1045-1109	20	3	PL	Corn_Oil
1045-1109	21	3	PL	Corn_Oil
1045-1109	22	4	PL	Corn_Oil
1045-1109	23	4	PL	Corn_Oil
1045-1109	24	5	PL	Corn_Oil
1045-1109	25	5	PL	Corn_Oil
1045-1109	26	5	PL	Corn_Oil
1045-1109	27	5	PL	Corn_Oil
1045-1109	28	5	PL	Corn_Oil
1045-1109	29	6	PL	Corn_Oil
1045-1109	30	6	PL	Corn_Oil
1045-1109	31	6	PL	Corn_Oil
1045-1109	32	6	PL	Corn_Oil
1045-1109	33	6	PL	Corn_Oil
1045-1109	34	7	PL	Corn_Oil
1045-1109	35	7	PL	Corn_Oil
1045-1109	36	7	PL	Corn_Oil
1045-1109	37	7	PL	Corn_Oil
1045-1109	38	8	PL	Corn_Oil
1045-1109	39	8	PL	Corn_Oil
1045-1109	40	8	PL	Corn_Oil
1045-1109	41	8	PL	Corn_Oil
1045-1109	42	8	PL	Corn_Oil
1045-1109	43	8	PL	Corn_Oil
1045-1109	44	8	PL	Corn_Oil
1045-1109	45	8	PL	Corn_Oil
1045-1109	46	8	PL	Corn_Oil
1045-1109	47	8	PL	Corn_Oil
1045-1109	48	9	PL	Corn_Oil
1045-1109	49	10	PL	Corn_Oil
1045-1109	50	11	PL	Corn_Oil
1045-1109	51	11	PL	Corn_Oil
1045-1109	52	11	PL	Corn_Oil
1045-1109	53	11	PL	Corn_Oil
1045-1109	54	11	PL	Corn_Oil
1045-1109	55	11	PL	Corn_Oil
1045-1109	56	11	PL	Corn_Oil
1045-1109	57	11	PL	Corn_Oil
1045-1109	58	12	PL	Corn_Oil
1045-1109	59	12	PL	Corn_Oil
1045-1109	60	13	PL	Corn_Oil
1045-1109	61	13	PL	Corn_Oil
1045-1109	62	14	PL	Corn_Oil
1045-1109	63	14	PL	Corn_Oil
1045-1109	64	14	PL	Corn_Oil
1045-1109	65	14	PL	Corn_Oil
1045-1109	66	14	PL	Corn_Oil
1045-1109	67	15	PL	Corn_Oil
1045-1109	68	16	PL	Corn_Oil
1045-1109	69	16	PL	Corn_Oil
1045-1109	70	16	PL	Corn_Oil
1045-1109	71	17	PL	Corn_Oil
1045-1109	72	17	PL	Corn_Oil
1045-1109	73	17	PL	Corn_Oil
1045-1109	74	17	PL	Corn_Oil
1045-1109	75	17	PL	Corn_Oil
1045-1109	76	18	PL	Corn_Oil
1045-1109	77	18	PL	Corn_Oil
1045-1109	78	19	PL	Corn_Oil
1045-1109	79	19	PL	Corn_Oil
1045-1109	80	19	PL	Corn_Oil
1045-1109	81	20	PL	Corn_Oil
1045-1109	82	21	PL	Corn_Oil
1045-1109	83	21	PL	Corn_Oil
1045-1109	84	21	PL	Corn_Oil
1045-1109	85	22	PL	Corn_Oil
1045-1109	86	22	PL	Corn_Oil
1045-1109	87	22	PL	Corn_Oil
1045-1109	88	22	PL	Corn_Oil
1045-1109	89	22	PL	Corn_Oil
1045-1109	90	23	PL	Corn_Oil
1045-1109	91	23	PL	Corn_Oil
1045-1109	92	23	PL	Corn_Oil
1045-1109	93	23	PL	Corn_Oil
1045-1109	94	23	PL	Corn_Oil
1045-1109	95	24	PL	Corn_Oil
1045-1109	96	24	PL	Corn_Oil
1045-1109	97	24	PL	Corn_Oil
1045-1109	98	24	PL	Corn_Oil
1045-1109	99	24	PL	Corn_Oil
1045-1109	100	24	PL	Corn_Oil
1045-1109	101	24	PL	Corn_Oil
1045-1109	102	25	PL	Corn_Oil
1045-1109	103	25	PL	Corn_Oil
1045-1109	104	25	PL	Corn_Oil
1045-1109	105	25	PL	Corn_Oil
1045-1109	106	25	PL	Corn_Oil
1045-1109	107	25	PL	Corn_Oil
1045-1109	108	25	PL	Corn_Oil
1045-1109	109	26	PL	Corn_Oil
1045-1109	110	26	PL	Corn_Oil
1045-1109	111	26	PL	Corn_Oil
1045-1109	112	26	PL	Corn_Oil
1045-1109	113	27	PL	Corn_Oil
1045-1109	114	28	PL	Corn_Oil
1045-1109	115	29	PL	Corn_Oil
1045-1109	116	29	PL	Corn_Oil
1045-1109	117	29	PL	Corn_Oil
1045-1109	118	30	PL	Corn_Oil
1045-1109	119	30	PL	Corn_Oil
1045-1109	120	30	PL	Corn_Oil
1045-1109	121	31	PL	Corn_Oil
1045-1109	122	31	PL	Corn_Oil
1045-1109	123	32	PL	Corn_Oil
1045-1109	124	32	PL	Corn_Oil
1045-1109	125	32	PL	Corn_Oil
1045-1109	126	32	PL	Corn_Oil
1045-1109	127	33	PL	Corn_Oil
1045-1109	128	34	PL	Corn_Oil
1045-1109	129	34	PL	Corn_Oil
1045-1109	130	35	PL	Corn_Oil
1045-1109	131	36	PL	Corn_Oil
1045-1109	132	36	PL	Corn_Oil
1045-1109	133	37	PL	Corn_Oil
1045-1109	134	38	PL	Corn_Oil
1045-1109	135	39	PL	Corn_Oil
1045-1109	136	39	PL	Corn_Oil
1045-1109	137	40	PL	Corn_Oil
1045-1109	138	41	PL	Corn_Oil
1045-1109	139	42	PL	Corn_Oil
1045-1109	140	42	PL	Corn_Oil
1045-1109	141	43	PL	Corn_Oil
1045-1109	142	44	PL	Corn_Oil
1045-1109	143	44	PL	Corn_Oil
1045-1109	144	45	PL	Corn_Oil
1045-1109	145	45	PL	Corn_Oil
1045-1109	146	45	PL	Corn_Oil
1045-1109	147	46	PL	Corn_Oil
1045-1109	148	47	PL	Corn_Oil
1045-1109	149	48	PL	Corn_Oil
1045-1109	150	49	PL	Corn_Oil
1045-1109	151	50	PL	Corn_Oil
1045-1109	152	51	PL	Corn_Oil
1045-1109	153	51	PL	Corn_Oil
1045-1109	154	52	PL	Corn_Oil
1045-1109	155	53	PL	Corn_Oil
1045-1109	156	54	PL	Corn_Oil
1045-1109	157	54	PL	Corn_Oil
1045-1109	158	54	PL	Corn_Oil
1045-1109	159	55	PL	Corn_Oil
1045-1109	160	56	PL	Corn_Oil
1045-1109	161	57	PL	Corn_Oil
1045-1109	162	58	PL	Corn_Oil
1045-1109	163	59	PL	Corn_Oil
1045-1109	164	60	PL	Corn_Oil
1045-1109	165	61	PL	Corn_Oil
1045-1109	166	61	PL	Corn_Oil
1045-1109	167	61	PL	Corn_Oil
1045-1109	168	61	PL	Corn_Oil
1045-1109	169	62	PL	Corn_Oil
1045-1109	170	63	PL	Corn_Oil
1045-1109	171	64	PL	Corn_Oil
1045-1109	172	65	PL	Corn_Oil
1045-1109	173	66	PL	Corn_Oil
1045-1109	174	67	PL	Corn_Oil
1045-1109	175	68	PL	Corn_Oil
1045-1109	176	69	PL	Corn_Oil
1045-1109	177	69	PL	Corn_Oil
1045-1109	178	69	PL	Corn_Oil
1045-1109	1	0	RL	Corn_Oil
1045-1109	2	1	RL	Corn_Oil
