VisitID	VisitOrder	Animal	Tag	Sex	Group	Module	Cage	Corner	CornerCondition	PlaceError	SideErrors	TimeErrors	ConditionErrors	NosepokeNumber	NosepokeDuration	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	VisitDuration	Session
3227	184	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-20	20:08:17.375	105440.015	2022-10-20	20:08:18.689	105441.329	1.314	1
3237	185	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	2	Correct	0	0	0	0	4	2.911	0	0	0	2022-10-20	20:10:48.616	105591.256	2022-10-20	20:10:58.538	105601.178	9.922	1
3240	186	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	4	Incorrect	1	3	0	0	3	1.474	0	0	0	2022-10-20	20:11:16.466	105619.106	2022-10-20	20:11:25.062	105627.702	8.596	1
3255	187	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	1	Incorrect	1	1	0	0	1	0.256	0	0	0	2022-10-20	20:15:42.165	105884.805	2022-10-20	20:15:46.545	105889.185	4.38	1
3256	188	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	2	Correct	0	0	0	0	6	2.624	0	0	0	2022-10-20	20:15:50.605	105893.245	2022-10-20	20:15:58.609	105901.249	8.004	1
3274	189	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	4	Incorrect	1	3	0	0	3	1.106	0	0	0	2022-10-20	20:21:55.936	106258.576	2022-10-20	20:22:03.562	106266.202	7.626	1
3287	190	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	3	Incorrect	1	5	0	0	5	1.873	0	0	0	2022-10-20	20:24:24.608	106407.248	2022-10-20	20:24:30.008	106412.648	5.4	1
3309	191	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	2	Correct	0	0	0	0	11	5.058	0	0	0	2022-10-20	20:27:51.369	106614.009	2022-10-20	20:28:08.349	106630.989	16.98	1
3317	192	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	4	Incorrect	1	3	0	0	3	2.523	0	0	0	2022-10-20	20:29:00.431	106683.071	2022-10-20	20:29:11.760	106694.4	11.329	1
3333	193	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	2	Correct	0	0	0	0	6	2.167	0	0	0	2022-10-20	20:33:40.746	106963.386	2022-10-20	20:33:47.790	106970.43	7.044	1
3339	194	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	4	Incorrect	1	5	0	0	5	2.718	0	0	0	2022-10-20	20:34:23.953	107006.593	2022-10-20	20:34:32.818	107015.458	8.865	1
3341	195	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	2	Correct	0	0	0	0	4	2.218	0	0	0	2022-10-20	20:34:37.548	107020.188	2022-10-20	20:34:46.723	107029.363	9.175	1
3349	196	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	3	Incorrect	1	10	0	0	10	7.129	0	0	0	2022-10-20	20:35:46.023	107088.663	2022-10-20	20:35:57.317	107099.957	11.294	1
3351	197	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	3	Incorrect	1	4	0	0	4	3.872	0	0	0	2022-10-20	20:36:11.173	107113.813	2022-10-20	20:36:18.999	107121.639	7.826	1
3353	198	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	1	Incorrect	1	6	0	0	6	2.233	0	0	0	2022-10-20	20:36:25.346	107127.986	2022-10-20	20:36:38.090	107140.73	12.744	1
3370	199	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	2	Correct	0	0	0	0	4	2.626	0	0	0	2022-10-20	20:42:48.806	107511.446	2022-10-20	20:42:55.930	107518.57	7.124	1
3371	200	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	4	Incorrect	1	4	0	0	4	2.494	0	0	0	2022-10-20	20:43:20.566	107543.206	2022-10-20	20:43:40.144	107562.784	19.578	1
3419	201	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	2	Correct	0	0	0	0	2	0.739	0	0	0	2022-10-20	21:05:03.808	108846.448	2022-10-20	21:05:09.836	108852.476	6.028	1
3434	202	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	1	Incorrect	1	2	0	0	2	0.456	0	0	0	2022-10-20	21:10:48.656	109191.296	2022-10-20	21:10:53.348	109195.988	4.692	1
3437	203	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	4	Incorrect	1	2	0	0	2	1.999	0	0	0	2022-10-20	21:11:04.423	109207.063	2022-10-20	21:11:10.918	109213.558	6.495	1
3443	204	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	2	Correct	0	0	0	0	4	2.399	0	0	0	2022-10-20	21:12:18.914	109281.554	2022-10-20	21:12:26.011	109288.651	7.097	1
3446	205	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	4	Incorrect	1	1	0	0	1	2.812	0	0	0	2022-10-20	21:12:33.149	109295.789	2022-10-20	21:12:37.515	109300.155	4.366	1
3449	206	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	1	Incorrect	1	2	0	0	2	0.41	0	0	0	2022-10-20	21:13:05.271	109327.911	2022-10-20	21:13:08.715	109331.355	3.444	1
3451	207	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	3	Incorrect	1	4	0	0	4	1.758	0	0	0	2022-10-20	21:13:19.989	109342.629	2022-10-20	21:13:26.477	109349.117	6.488	1
3493	208	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	2	Correct	0	0	0	0	2	2.044	0	0	0	2022-10-20	21:23:41.223	109963.863	2022-10-20	21:23:48.095	109970.735	6.872	1
3495	209	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	4	Incorrect	1	4	0	0	4	3.205	0	0	0	2022-10-20	21:24:15.585	109998.225	2022-10-20	21:24:22.878	110005.518	7.293	1
3593	210	0876-1028	900200000102855	Unknown	Group2A	2 No water D1	2	2	Correct	0	0	0	0	1	1.404	0	0	0	2022-10-20	21:47:25.120	111387.76	2022-10-20	21:47:31.005	111393.645	5.885	1
3775	211	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	4	Incorrect	1	2	0	0	2	0.779	0	0	0	2022-10-20	22:22:14.860	113477.5	2022-10-20	22:22:28.674	113491.314	13.814	1
3779	212	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	4	9.29	59	7.1496371	3.15000009536743	2022-10-20	22:22:33.376	113496.016	2022-10-20	22:22:54.638	113517.278	21.262	1
3785	213	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	9	13.624	47	5.5733348	2.226000033319	2022-10-20	22:23:46.289	113568.929	2022-10-20	22:24:17.731	113600.371	31.442	1
3791	214	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	1	Incorrect	1	6	0	0	6	5.851	0	0	0	2022-10-20	22:24:38.182	113620.822	2022-10-20	22:24:52.453	113635.093	14.271	1
3793	215	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	5	11.021	59	7.1886438	3.64000010490417	2022-10-20	22:24:55.344	113637.984	2022-10-20	22:25:11.532	113654.172	16.188	1
3795	216	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	3	Incorrect	1	3	0	0	3	1.775	0	0	0	2022-10-20	22:25:32.202	113674.842	2022-10-20	22:25:38.131	113680.771	5.929	1
3815	217	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	10	11.363	49	6.472648	3.26799996197224	2022-10-20	22:31:03.098	114005.738	2022-10-20	22:31:25.021	114027.661	21.923	1
3817	218	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	4	Incorrect	1	7	0	0	7	3.155	0	0	0	2022-10-20	22:31:36.829	114039.469	2022-10-20	22:31:46.819	114049.459	9.99	1
3819	219	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	4	9.429	61	7.2787998	3.9760000705719	2022-10-20	22:32:08.582	114071.222	2022-10-20	22:32:22.479	114085.119	13.897	1
3841	220	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	6	13.645	61	7.260334	3.9760000705719	2022-10-20	22:36:48.530	114351.17	2022-10-20	22:37:13.785	114376.425	25.255	1
3849	221	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	4	Incorrect	1	6	0	0	6	2.313	0	0	0	2022-10-20	22:38:13.935	114436.575	2022-10-20	22:38:20.775	114443.415	6.84	1
3853	222	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	5	10.396	57	7.2493883	4.42600011825562	2022-10-20	22:38:49.878	114472.518	2022-10-20	22:39:05.496	114488.136	15.618	1
3859	223	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	1	Incorrect	1	4	0	0	4	1.197	0	0	0	2022-10-20	22:39:20.267	114502.907	2022-10-20	22:39:30.439	114513.079	10.172	1
3876	224	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	3	Incorrect	1	4	0	0	4	2.325	0	0	0	2022-10-20	22:41:38.014	114640.654	2022-10-20	22:41:44.100	114646.74	6.086	1
3877	225	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	5	9.222	54	7.1340565	4.71399998664856	2022-10-20	22:41:52.072	114654.712	2022-10-20	22:42:10.715	114673.355	18.643	1
3887	226	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	5	8.713	60	7.1756414	3.87800002098084	2022-10-20	22:43:28.936	114751.576	2022-10-20	22:43:46.081	114768.721	17.145	1
3922	227	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	5	9.878	51	7.1564293	3.98199987411499	2022-10-20	22:53:03.088	115325.728	2022-10-20	22:53:21.948	115344.588	18.86	1
3926	228	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	0	0	0	0	0	2022-10-20	22:53:23.372	115346.012	2022-10-20	22:53:26.577	115349.217	3.205	1
3928	229	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	1	Incorrect	1	4	0	0	4	1.605	0	0	0	2022-10-20	22:53:34.626	115357.266	2022-10-20	22:53:40.587	115363.227	5.961	1
3929	230	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	5	8.977	43	7.2965111	5.03000020980835	2022-10-20	22:53:44.158	115366.798	2022-10-20	22:53:59.610	115382.25	15.452	1
3937	231	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	4	Incorrect	1	6	0	0	6	1.449	0	0	0	2022-10-20	22:55:53.979	115496.619	2022-10-20	22:56:02.512	115505.152	8.533	1
3949	232	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	6	10.305	64	7.1792462	3.69699992239475	2022-10-20	22:59:17.885	115700.525	2022-10-20	22:59:37.936	115720.576	20.051	1
3956	233	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	4	Incorrect	1	3	0	0	3	0.471	0	0	0	2022-10-20	23:00:11.712	115754.352	2022-10-20	23:00:14.974	115757.614	3.262	1
3958	234	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-20	23:00:16.094	115758.734	2022-10-20	23:00:17.778	115760.418	1.684	1
3974	235	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	4	9.39	59	7.2880921	3.59999990463257	2022-10-20	23:02:53.313	115915.953	2022-10-20	23:03:16.876	115939.516	23.563	1
4009	236	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	3	8.704	54	7.2383886	4.38199996948242	2022-10-20	23:09:27.099	116309.739	2022-10-20	23:09:43.656	116326.296	16.557	1
4022	237	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	4	9.157	59	7.2726475	3.58800005912781	2022-10-20	23:12:14.891	116477.531	2022-10-20	23:12:33.919	116496.559	19.028	1
4027	238	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	1	Incorrect	1	2	0	0	2	1.091	0	0	0	2022-10-20	23:13:20.329	116542.969	2022-10-20	23:13:27.414	116550.054	7.085	1
4042	239	0876-1028	900200000102855	Unknown	Group2A	2 ELM 1 - Acquisition	2	2	Correct	0	0	0	0	2	8.525	57	7.2773326	3.42000007629395	2022-10-20	23:14:40.840	116623.48	2022-10-20	23:14:53.157	116635.797	12.317	1
4448	240	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	2	Correct	0	0	0	0	2	0.596	0	0	0	2022-10-21	00:37:47.483	121610.123	2022-10-21	00:37:53.427	121616.067	5.944	1
4459	241	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	4	Incorrect	1	2	0	0	2	0.212	0	0	0	2022-10-21	00:38:34.669	121657.309	2022-10-21	00:38:37.985	121660.625	3.316	1
4523	242	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	2	Correct	0	0	0	0	1	0.796	0	0	0	2022-10-21	00:51:28.583	122431.223	2022-10-21	00:51:33.140	122435.78	4.557	1
4541	243	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	2	Correct	0	0	0	0	2	0.525	0	0	0	2022-10-21	00:55:24.395	122667.035	2022-10-21	00:55:27.029	122669.669	2.634	1
4544	244	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	2	Correct	0	0	0	0	1	1.462	0	0	0	2022-10-21	00:56:08.289	122710.929	2022-10-21	00:56:11.940	122714.58	3.651	1
4555	245	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-21	01:00:57.515	123000.155	2022-10-21	01:01:00.084	123002.724	2.569	1
4556	246	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	2	Correct	0	0	0	0	2	0.808	0	0	0	2022-10-21	01:01:15.282	123017.922	2022-10-21	01:01:18.826	123021.466	3.544	1
4575	247	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	2	Correct	0	0	0	0	5	1.734	0	0	0	2022-10-21	01:05:40.357	123282.997	2022-10-21	01:05:45.719	123288.359	5.362	1
4577	248	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	4	Incorrect	1	2	0	0	2	0.407	0	0	0	2022-10-21	01:05:53.943	123296.583	2022-10-21	01:05:57.296	123299.936	3.353	1
4578	249	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	3	Incorrect	1	2	0	0	2	0.596	0	0	0	2022-10-21	01:06:10.358	123312.998	2022-10-21	01:06:13.476	123316.116	3.118	1
4585	250	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	2	Correct	0	0	0	0	10	4.878	0	0	0	2022-10-21	01:07:45.446	123408.086	2022-10-21	01:07:59.298	123421.938	13.852	1
4588	251	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	2	Correct	0	0	0	0	4	2.017	0	0	0	2022-10-21	01:08:00.601	123423.241	2022-10-21	01:08:07.082	123429.722	6.481	1
4589	252	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	1	Incorrect	1	3	0	0	3	0.963	0	0	0	2022-10-21	01:08:27.153	123449.793	2022-10-21	01:08:31.281	123453.921	4.128	1
4600	253	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	2	Correct	0	0	0	0	2	1.077	0	0	0	2022-10-21	01:09:37.718	123520.358	2022-10-21	01:09:41.374	123524.014	3.656	1
4608	254	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	3	Incorrect	1	1	0	0	1	0.219	0	0	0	2022-10-21	01:11:46.355	123648.995	2022-10-21	01:11:51.711	123654.351	5.356	1
4610	255	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	2	Correct	0	0	0	0	9	2.606	0	0	0	2022-10-21	01:11:53.994	123656.634	2022-10-21	01:12:08.330	123670.97	14.336	1
4613	256	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	3	Incorrect	1	4	0	0	4	2.765	0	0	0	2022-10-21	01:13:34.575	123757.215	2022-10-21	01:13:44.337	123766.977	9.762	1
4622	257	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	2	Correct	0	0	0	0	3	0.582	0	0	0	2022-10-21	01:16:38.181	123940.821	2022-10-21	01:16:44.818	123947.458	6.637	1
4625	258	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	4	Incorrect	1	1	0	0	1	0.554	0	0	0	2022-10-21	01:17:33.230	123995.87	2022-10-21	01:17:35.997	123998.637	2.767	1
4628	259	0876-1028	900200000102855	Unknown	Group2A	2 No water D2	2	1	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-21	01:17:49.918	124012.558	2022-10-21	01:17:51.041	124013.681	1.123	1
